nlat_ie,nlong_ie
-7.08597,-78.88632
-6.9899,-78.89424
-6.91452,-79.01102
-12.62429,-74.68944
-12.85052,-74.54345000000001
-12.81268,-74.69456
-12.0692,-74.6212
-8.01304,-78.60948
-8.09229,-78.95740000000001
-8.065289999999999,-79.01691
-8.069470000000001,-78.99066000000001
-8.171480000000001,-79.00895
-8.092829999999999,-79.00982999999999
-12.01358,-77.05703
-11.99166,-77.07089999999999
-11.96906,-77.00059
-12.20123,-77.01007
-12.19369,-76.99521
-12.19087,-77.00033999999999
-12.14541,-77.00475
-12.17033,-76.99791999999999
-15.61591,-70.00695
-13.98739,-70.01833999999999
-13.94748,-70.05228
-13.87313,-70.66704
-13.83203,-70.87193000000001
-14.29799,-70.84877
-14.1248,-69.96722
-14.15212,-69.66522000000001
-14.31377,-70.18711
-14.19827,-69.71577000000001
-8.37318,-73.81726
-14.32628,-71.61365000000001
-14.43335,-72.23925
-13.65599,-73.42910999999999
-5.42585,-78.96760999999999
-13.65776,-73.37819
-7.15707,-78.51752
-7.3047,-78.54767
-7.15707,-78.51752
-6.82206,-78.33046
-6.50887,-78.48277
-6.47792,-78.49733999999999
-6.3404,-78.47046
-6.40374,-78.38065
-6.39658,-78.3683
-6.39604,-78.37819
-6.50648,-78.80559
-6.43249,-78.61251
-6.40511,-78.94123999999999
-6.52628,-78.75085
-6.50618,-78.76779999999999
-6.36311,-79.31771000000001
-6.31129,-79.33311999999999
-6.53243,-78.43398999999999
-6.50266,-78.41349
-6.35525,-78.51174
-6.34539,-78.57013999999999
-12.04592,-77.0305
-12.09253,-77.07915
-11.08628,-77.58853999999999
-11.11834,-77.59174
-3.325,-71.87888
-14.75838,-69.88108
-14.71963,-70.00235000000001
-14.72914,-69.91377
-14.43025,-70.32611
-14.44721,-70.26051
-13.87214,-70.13303000000001
-13.72764,-70.08632
-14.06266,-70.43380999999999
-2.48937,-73.67555
-3.797,-73.31348
-3.74935,-73.24437
-3.76534,-73.26260000000001
-6.67337,-78.52637
-6.61682,-78.56658
-6.28128,-78.93123
-6.16257,-78.8985
-6.2835,-78.94637
-6.37619,-78.80777
-6.25331,-78.84332999999999
-6.10692,-78.92147
-6.16045,-78.955
-6.25745,-78.58405
-6.22653,-78.8426
-6.2444,-78.98779
-6.14322,-78.92097
-6.26195,-78.66143
-6.27152,-79.10919
-6.24826,-78.94101000000001
-9.017810000000001,-78.61633999999999
-12.07346,-76.99423
-12.10776,-76.97708
-15.82744,-70.02880999999999
-11.99111,-75.4829
-12.02593,-76.91873
-11.93643,-76.69671
-12.07795,-76.91733000000001
-16.32968,-71.59256999999999
-13.14469,-74.2247
-6.10706,-78.92184
-13.25775,-72.26572
-13.30406,-72.10474000000001
-12.8425,-74.70881
-13.41057,-76.14548000000001
-15.50442,-70.12846999999999
-15.4891,-70.11
-15.47263,-70.11112
-15.47207,-70.11042
-15.46012,-70.10808
-15.5407,-70.00937
-15.47751,-70.14427999999999
-15.50257,-70.10906
-15.50129,-70.11117
-15.4754,-70.15701
-15.54879,-70.11694
-15.49323,-70.13554000000001
-8.40695,-74.56413000000001
-6.8576,-78.54185
-12.22536,-74.08766
-12.20711,-74.05732999999999
-11.44971,-74.35942
-11.97027,-74.02272000000001
-11.55535,-74.25953
-11.39203,-74.44645
-11.98599,-74.09388
-11.75037,-74.30464000000001
-11.98599,-74.09388
-12.20991,-74.09231
-12.22536,-74.08766
-4.96705,-79.89241
-5.10766,-80.03227
-4.91001,-81.05954
-5.49453,-79.7123
-4.77134,-79.57353999999999
-4.6051,-79.65725999999999
-4.68723,-79.60171
-4.62389,-79.64493
-4.6015,-79.67312
-4.61999,-79.56271
-4.75943,-79.55097000000001
-4.67546,-79.73314000000001
-4.68301,-79.71562
-4.70249,-79.61812999999999
-4.65555,-79.70138
-4.5069,-79.8013
-4.79135,-79.90184000000001
-4.39157,-80.17095999999999
-4.92625,-80.35178999999999
-5.17498,-80.682
-12.11121,-76.98902
-12.1959,-77.02439
-11.21647,-77.41486
-4.79214,-79.58717
-4.75536,-79.5793
-4.71915,-79.51694999999999
-4.75921,-79.66146999999999
-4.66817,-79.63845000000001
-4.60433,-79.50364
-4.43695,-79.6435
-4.8163,-79.83765
-4.79781,-79.83217
-4.8454,-79.84872
-4.77767,-79.64167999999999
-5.84686,-77.90916
-5.98099,-77.96911
-3.65927,-77.97041
-9.074540000000001,-78.59357
-15.27213,-72.34327
-6.63294,-78.4623
-6.82064,-78.41477
-4.83296,-78.67216999999999
-5.35541,-79.02105
-13.45916,-75.02737
-13.54467,-75.39843
-12.15445,-76.97183
-11.93617,-76.98775000000001
-12.00821,-77.01304
-11.94586,-76.98685999999999
-12.01907,-76.95515
-11.91651,-76.96952
-11.99434,-77.01572
-11.9187,-76.95686000000001
-12.03419,-77.00462
-12.09796,-76.96514999999999
-12.17348,-77.02323
-12.16041,-76.99072
-15.29121,-70.03637999999999
-17.99408,-70.24984000000001
-17.62626,-70.78787
-16.36541,-71.51654000000001
-5.07845,-79.14125
-5.16496,-79.04087
-12.06034,-77.14068
-12.04933,-75.25031
-12.08234,-75.20471000000001
-6.15453,-79.717
-12.02962,-77.00997
-10.29341,-77.53691000000001
-12.27341,-76.86903
-12.08738,-76.87336000000001
-12.38796,-76.77762
-5.98823,-79.74717
-13.65139,-73.36551
-9.929550000000001,-76.23965
-7.94196,-77.70291
-8.1084,-79.00217000000001
-10.67147,-76.27110999999999
-10.18683,-75.15567
-12.32204,-73.94136
-11.77155,-75.49933
-17.01585,-72.01401
-11.87198,-77.12204
-12.08636,-75.20819
-11.51659,-75.90004
-11.66651,-76.08646
-11.37523,-76.38164999999999
-11.25835,-74.24601
-11.55759,-74.28431999999999
-11.97238,-77.08587
-12.00674,-77.06952
-11.99166,-77.07089999999999
-12.0324,-77.07519000000001
-11.96601,-77.08956000000001
-12.09149,-77.06711
-12.06402,-77.04758
-11.86938,-77.02484
-11.95861,-76.98457000000001
-11.95615,-77.00954
-11.97088,-77.01479
-12.14786,-77.00355
-12.07271,-76.99926000000001
-12.09849,-77.00408
-15.49404,-70.15461000000001
-15.49274,-70.12916
-15.49323,-70.13554000000001
-15.49709,-70.014
-14.21702,-70.09278999999999
-9.05899,-78.57823999999999
-13.17944,-74.21298
-13.16328,-74.22555
-2.45033,-72.66776
-13.17312,-74.21872999999999
-13.17319,-74.2055
-13.04902,-74.13930999999999
-13.16914,-74.20224
-9.935129999999999,-76.24944000000001
-10.83468,-75.22599
-12.02822,-77.04421000000001
-12.18983,-76.92905
-12.14079,-76.95995000000001
-12.14698,-76.92986999999999
-12.10171,-76.88166
-12.13646,-76.94843
-12.16753,-76.91889
-12.17462,-76.96671000000001
-12.24477,-76.92028999999999
-12.23073,-76.91219
-12.13453,-76.94173000000001
-12.13262,-76.95565000000001
-12.13616,-76.95813
-12.19269,-76.94452
-12.14068,-76.94302999999999
-12.23577,-76.94135
-12.15348,-76.90770999999999
-12.182,-76.92798999999999
-5.04788,-79.7346
-5.32591,-80.66773000000001
-5.1727,-79.68747999999999
-5.00746,-79.56422000000001
-4.92914,-79.79285
-5.33548,-79.8822
-5.10873,-79.66432
-5.08708,-79.71764
-1.28209,-74.88370999999999
-1.56492,-74.61183
-5.16997,-79.80903000000001
-5.18773,-78.26156
-5.10801,-79.15991
-11.97393,-77.07046
-11.97081,-77.10025
-11.99166,-77.07089999999999
-12.02987,-77.05831000000001
-12.02987,-77.05831000000001
-11.97575,-77.04718
-12.01341,-77.05625000000001
-11.96696,-77.07281
-11.9607,-76.99951
-12.11216,-77.04208
-12.12424,-76.99809
-7.35273,-74.99554000000001
-7.35206,-74.99654
-7.33278,-75.00405000000001
-11.84542,-77.07693
-12.18161,-76.99616
-16.40788,-71.53592
-16.43983,-71.55782000000001
-13.53114,-71.95344
-13.52955,-71.90040999999999
-12.72882,-73.6284
-9.699780000000001,-74.89671
-12.05397,-75.22994
-12.08729,-75.20039
-11.77522,-75.50053
-8.10915,-79.04864999999999
-8.11111,-79.0444
-12.07804,-77.10311
-11.9808,-76.99388999999999
-12.01823,-77.0018
-12.03657,-76.99924
-3.48065,-76.50458
-2.87291,-76.39165
-3.8079,-76.52003000000001
-4.69152,-76.27843
-4.67916,-76.27375000000001
-17.18768,-70.92874999999999
-17.19111,-70.92896
-5.55755,-80.82228000000001
-12.16264,-76.94429
-12.16721,-76.96766
-17.01781,-72.01454
-12.16014,-76.91488
-16.13714,-69.70833
-13.14879,-75.34159
-13.46841,-73.8279
-13.56697,-73.71778999999999
-13.53136,-73.66804999999999
-16.43167,-71.5241
-16.34582,-72.18770000000001
-3.55205,-73.03795
-3.63325,-73.34518
-3.38222,-72.99785
-3.31752,-73.00228
-3.48484,-72.91341
-3.49599,-72.93132
-3.5177,-73.0038
-3.4765,-72.96303
-12.43176,-73.89357
-3.53004,-73.09198000000001
-3.33731,-72.73121
-3.48429,-72.91291
-3.48,-72.98016
-3.54936,-72.86969999999999
-3.5178,-73.15536
-3.24324,-73.22181999999999
-3.41253,-73.22547
-3.49898,-73.03879000000001
-3.73982,-73.03012
-3.49673,-73.03361
-3.4888,-72.84242999999999
-3.56052,-73.06106
-3.44407,-72.80213000000001
-3.3606,-73.06407
-3.5178,-73.15536
-3.52253,-73.20751
-3.3615,-72.7531
-3.41623,-72.77719
-3.27813,-72.94049
-5.17613,-80.6751
-13.64754,-73.17926
-7.15707,-78.51752
-12.08591,-77.0256
-12.08201,-77.09498000000001
-11.94338,-77.06514
-11.88375,-77.03762
-11.95879,-77.04895
-12.59422,-69.17625
-10.02743,-75.64284000000001
-10.56318,-75.41193
-16.37575,-69.64586
-7.33786,-79.56321
-3.84441,-77.28937999999999
-9.865679999999999,-76.09730999999999
-16.37748,-71.55683999999999
-5.2863,-78.80587
-5.7088,-78.80783
-11.99149,-77.09325
-11.99166,-77.07089999999999
-12.13031,-77.02047
-12.01664,-76.98793000000001
-11.89855,-76.94188
-12.14541,-77.00475
-12.12861,-77.00424
-12.17295,-77.00020000000001
-12.18662,-76.99692
-13.07775,-76.38742999999999
-16.39395,-71.53175
-16.3438,-71.6078
-16.38991,-71.52713
-16.43451,-71.52557
-7.15959,-78.51663000000001
-12.08528,-75.20532
-12.05449,-75.23139
-7.81555,-78.04862
-4.86894,-80.66070999999999
-4.57969,-81.27182000000001
-4.53177,-79.59372
-4.71915,-79.51694999999999
-16.26904,-68.8921
-5.94774,-77.31341999999999
-12.17203,-77.01577
-6.05912,-77.89471
-13.51563,-71.90751
-6.2811,-79.40721000000001
-6.70411,-79.90621
-11.10767,-77.59619000000001
-15.4365,-70.14660000000001
-6.76719,-79.83537
-6.70149,-79.89507999999999
-5.19835,-78.27865
-5.08088,-78.34208
-4.83049,-78.19099
-4.6506,-78.61715
-4.98889,-78.42740999999999
-4.75965,-78.21283
-5.27679,-78.42694
-5.12787,-78.21469
-4.86287,-78.32026999999999
-4.7758,-78.32035999999999
-9.52417,-77.15729
-13.79602,-72.82986
-16.62492,-72.71160999999999
-9.927860000000001,-76.23062
-12.24866,-76.92740999999999
-16.42348,-71.81797
-13.5197,-71.96417
-6.8022,-79.83711
-6.87788,-79.87188999999999
-8.67822,-74.50068
-11.99166,-77.07089999999999
-11.94819,-77.05097000000001
-12.11245,-77.03869
-12.0919,-77.00369999999999
-9.13579,-78.49957000000001
-12.12942,-76.95919000000001
-6.83103,-78.54807
-12.02048,-77.06498999999999
-11.9537,-77.07001
-12.16264,-76.94429
-7.65644,-78.03292
-15.609,-74.05813999999999
-17.65795,-71.33831000000001
-14.06694,-75.72993
-12.00268,-77.00655
-11.955,-76.96614
-5.19205,-80.63336
-12.22031,-76.97772999999999
-12.14541,-77.00475
-16.31106,-71.54141
-16.42773,-71.52381
-13.57253,-74.03944
-5.70698,-78.81504
-13.07465,-76.32384999999999
-12.0068,-76.95744000000001
-17.63063,-71.33916000000001
-12.13709,-76.96713
-12.22987,-76.85929
-12.19223,-76.92206
-12.28332,-74.08078
-12.7563,-74.12730999999999
-7.14401,-78.00202
-7.13787,-79.00299
-7.0859,-79.02572000000001
-4.03786,-73.11944
-3.91774,-73.21482
-4.15019,-73.15973
-4.17921,-73.16613
-4.05544,-73.16929
-4.08768,-73.06676
-3.99884,-73.15616
-3.98261,-73.20132
-12.01521,-75.28010999999999
-3.90076,-73.22311000000001
-12.06796,-75.21005
-4.26046,-72.80886
-12.05498,-75.2568
-3.88062,-73.12627999999999
-3.90076,-73.22311000000001
-3.89723,-73.15049
-4.52247,-73.40074
-4.08251,-73.197
-4.22065,-73.18801000000001
-4.33448,-73.19848
-4.48752,-73.37495
-3.98261,-73.20132
-4.37131,-73.16184
-4.062,-73.08789
-4.00025,-73.15431
-4.12034,-72.98220000000001
-4.03699,-73.11944
-4.00187,-73.19338999999999
-4.15789,-73.36841
-4.15295,-73.24862
-3.80826,-73.19206
-3.91806,-73.21493
-4.30839,-73.28999
-3.96319,-73.15409
-4.18956,-73.16893
-12.14119,-75.15796
-3.91119,-73.1279
-12.18287,-76.9224
-3.94272,-73.15474
-4.16294,-73.18171
-3.89723,-73.15049
-4.08617,-73.13567999999999
-4.20935,-73.20198000000001
-3.88925,-73.21113
-3.94805,-73.21507
-11.86337,-77.07915
-12.16532,-76.94573
-11.98862,-77.06483
-7.2942,-76.77155999999999
-8.433730000000001,-75.15235
-13.54567,-71.90116
-13.52526,-71.95502
-11.84282,-77.06117
-11.90599,-77.03872
-16.45315,-71.55228
-16.3881,-71.51837
-11.13066,-74.45193999999999
-11.98117,-77.09529000000001
-12.0042,-77.06278
-12.35292,-74.46445
-12.8425,-73.64578
-12.06557,-77.12849
-6.78671,-79.87007
-6.6387,-79.39184
-11.90058,-77.03381
-11.95714,-77.04984
-11.85047,-77.03261000000001
-11.88504,-77.02291
-11.85599,-77.00622
-15.87805,-69.98706
-11.84557,-77.10408
-11.90199,-77.05043999999999
-11.91891,-77.02544
-11.93879,-77.09663999999999
-5.80611,-73.18848
-5.2322,-73.09379
-5.57796,-73.01347
-5.80796,-73.18778
-5.53376,-72.98689
-5.27239,-73.20831
-5.9435,-73.18785
-5.8896,-76.1234
-6.04124,-76.15828999999999
-5.83713,-76.11313
-5.77643,-76.02744
-5.89383,-76.24939999999999
-6.06454,-76.3749
-6.07038,-76.24451000000001
-6.04665,-76.17701
-5.89527,-76.10441
-6.08678,-75.90424
-5.95162,-75.96518
-5.6363,-75.94607999999999
-5.70198,-75.86704
-5.533,-75.87932000000001
-5.90024,-75.98954999999999
-5.8926,-76.1091
-6.02944,-76.25346
-5.7553,-76.17932999999999
-6.01794,-76.02849999999999
-5.89527,-76.10441
-5.76663,-76.1229
-5.74636,-76.18901
-6.02826,-76.25473
-5.83388,-75.96737
-6.02119,-76.35995
-6.10738,-75.75639
-5.89527,-76.10441
-5.74513,-76.18832
-5.72891,-76.05591
-5.83092,-76.07895000000001
-5.8954,-76.122
-5.87223,-76.07353000000001
-5.71354,-75.75152
-5.907,-76.1114
-5.88378,-76.12287999999999
-5.433,-75.84990000000001
-5.89142,-75.87003
-5.8977,-76.1212
-5.9051,-76.11271000000001
-5.89527,-76.10441
-5.91049,-76.48317
-5.18698,-76.06708
-5.74556,-75.64564
-5.88778,-76.27727
-4.63827,-75.98511000000001
-5.79109,-76.48215
-5.89527,-76.10441
-5.87432,-76.36318
-5.89836,-76.13258999999999
-5.72489,-76.01066
-5.74056,-76.1379
-5.71112,-75.84681999999999
-4.80548,-76.01206999999999
-5.43555,-76.66767
-5.90554,-76.10823000000001
-11.88794,-77.03513
-11.87231,-77.06459
-12.47924,-74.78196
-12.02987,-77.05831000000001
-11.78484,-77.15572
-16.40472984313965,-71.53151702880859
-13.73168,-71.41233
-8.11303,-79.03425
-10.68246,-76.25714000000001
-7.0786,-78.30911
-11.89617,-77.03327
-11.85823,-77.08882
-11.90058,-77.03381
-11.8878,-77.06497
-12.16144,-76.96857
-12.22914,-76.93104
-11.89553,-77.03326
-11.95373,-77.05768
-12.00673,-76.843
-11.97686,-76.7711
-12.21432,-76.90479999999999
-3.49748,-73.12887000000001
-3.87412,-73.34759
-11.99517,-77.10227999999999
-8.383240000000001,-74.53224
-12.02987,-77.05831000000001
-12.06486,-77.03084
-12.07844,-77.09765
-12.09253,-77.07915
-12.05586,-77.04813
-12.0804,-77.01013
-12.07061,-77.06094
-12.07673,-77.04389999999999
-12.08441,-77.08082
-11.35282,-74.80007000000001
-11.39779,-74.53874
-10.95896,-74.82194
-12.0218,-77.01165
-8.55172,-75.20623999999999
-8.74985,-75.22378
-16.38644,-71.54994000000001
-11.86263,-77.04522
-12.02593,-76.91873
-12.00556,-76.8305
-12.17427,-76.93377
-3.56611,-80.45520999999999
-14.79052,-71.41209000000001
-12.02987,-77.05831000000001
-11.98126,-77.04555999999999
-12.03561,-77.08732000000001
-12.03477,-77.03972
-12.29639,-76.77455999999999
-12.30473,-76.78582
-9.53002,-77.52885000000001
-9.51529,-77.53194999999999
-16.32306,-71.55415000000001
-16.49401,-72.09381
-6.69961,-79.90506000000001
-6.7023,-79.90551000000001
-12.03974,-76.92657
-12.04972,-76.96469999999999
-11.8671,-77.01955
-12.16264,-76.94429
-5.64986,-76.54876
-5.53457,-76.51702
-5.78977,-76.35168
-5.72588,-76.43801000000001
-5.66698,-76.62572
-13.62193,-72.8733
-5.6836,-76.61824
-13.63735,-72.87888
-5.73164,-76.45157
-12.20901,-76.85105
-12.07673,-77.04389999999999
-12.06656,-77.05822000000001
-12.07051,-77.06220999999999
-11.96272,-77.00490000000001
-12.17211,-77.0211
-5.15947,-80.66824
-16.35255,-71.56671
-6.46552,-78.63628
-13.48242,-72.15697
-13.45942,-72.14751
-8.08639,-78.95946000000001
-10.57428,-75.40461999999999
-10.68637,-75.37908
-16.3969,-71.53570000000001
-16.30682,-71.52482999999999
-16.39734,-71.53892999999999
-12.38985,-76.76691
-11.95389,-76.993
-15.8335,-70.0219
-11.97945,-76.98678
-8.171480000000001,-79.00895
-11.11261,-77.61135
-15.48535,-70.14664999999999
-15.46999,-70.14085
-8.432,-74.56779
-12.06034,-77.14068
-4.94528,-75.52267000000001
-5.32208,-75.73325
-4.65769,-75.95594
-12.06034,-77.14068
-14.48182,-70.63073
-10.93344,-74.76168
-6.77074,-79.83275999999999
-11.33037,-74.53532
-10.92401,-74.86763999999999
-10.75316,-74.86056000000001
-12.00693,-77.04895999999999
-12.01701,-77.05792
-12.06368,-77.09693
-12.08636,-75.20819
-11.58498,-76.06513
-11.58806,-76.06017
-11.58441,-76.06571
-11.58638,-76.06139
-11.58649,-76.0608
-6.22712,-78.54903
-13.70887,-76.15004999999999
-13.55979,-74.19284
-8.498390000000001,-74.26233999999999
-12.1544,-76.97983000000001
-12.10648,-76.8758
-12.21321,-76.93709
-13.13143,-74.33291
-13.53408,-71.91031
-13.52273,-71.9665
-9.8992,-75.99133
-12.04592,-77.0305
-12.05871,-77.04595999999999
-11.96153,-76.99857
-11.12159,-77.60444
-12.22815,-76.92368
-12.22987,-76.85929
-14.50812,-71.88052999999999
-5.32301,-76.48636
-5.2843,-76.3845
-5.33541,-76.5968
-5.40205,-76.61069999999999
-5.35086,-76.56317
-5.43133,-76.63112
-5.33516,-76.5304
-4.62654,-77.5639
-4.89583,-77.01327999999999
-4.8321,-76.5472
-4.72292,-76.43891000000001
-4.62416,-76.56876
-4.83157,-76.55450999999999
-4.5392,-77.11969999999999
-5.01282,-77.25024999999999
-4.8355,-76.5518
-4.8265,-76.5595
-4.92162,-76.24508
-3.66715,-76.35777
-4.76951,-76.62754
-4.07511,-76.54241
-2.98671,-77.40505
-4.76948,-76.62757000000001
-3.05309,-77.45108
-4.78271,-76.92393
-4.62942,-77.34593
-4.5392,-77.11969999999999
-3.0542,-77.45249
-3.35223,-76.91113
-4.45844,-77.14624999999999
-4.81138,-76.45180999999999
-4.34402,-76.8961
-5.43588,-76.78137
-5.05415,-76.75269
-5.24895,-77.03967
-4.82478,-76.56242
-5.28653,-76.98662
-3.83961,-77.32957
-2.82943,-77.0697
-4.88021,-76.64069000000001
-3.2759,-76.7319
-4.77135,-77.57290999999999
-4.8272,-76.5639
-4.87155,-76.58068
-3.27981,-77.48394999999999
-2.92429,-77.25985
-3.17513,-76.65107
-4.35445,-76.8887
-4.23616,-76.93037
-4.86148,-77.61372
-4.39296,-77.48058
-4.59646,-77.60336
-4.62813,-77.56469
-4.52151,-77.47987999999999
-4.55037,-77.55516
-4.61159,-77.38291
-4.50617,-77.41553
-3.48844,-76.44692999999999
-4.52151,-77.47987999999999
-4.59646,-77.60336
-4.97817,-76.76949
-5.33364,-76.75143
-4.83204,-76.89052
-4.05757,-76.83498
-4.4984,-76.44723999999999
-5.69655,-77.38934
-2.92773,-77.25490000000001
-4.92328,-76.24289
-4.87585,-76.98125
-4.9208,-76.3985
-3.4195,-76.52023
-4.45844,-77.14624999999999
-3.052789926528931,-77.45079803466797
-13.67438,-71.27513999999999
-5.26554,-80.67607
-5.18214,-80.62924
-7.13734,-79.18606
-11.83512,-77.08029999999999
-11.95714,-77.04984
-11.84252,-77.0034
-11.86945,-77.03107
-11.9586,-76.99066000000001
-6.44976,-79.94468999999999
-6.53547,-79.98891999999999
-12.08969,-77.08224
-12.09253,-77.07915
-12.07673,-77.04389999999999
-12.09149,-77.06711
-12.07673,-77.04389999999999
-11.94194,-77.06478
-15.96649,-69.73978
-3.27377,-77.02343999999999
-3.24545,-76.63052999999999
-3.01135,-77.12394
-8.381640000000001,-74.53914
-12.02987,-77.05831000000001
-11.95747,-77.09563
-12.27341,-76.86903
-12.16276,-76.96341
-12.20901,-76.85105
-11.84644,-76.99656
-13.01782,-76.33719000000001
-12.79936,-76.56693
-7.18339,-78.49359
-7.41178,-78.77891
-8.12073,-79.01998
-12.19212,-76.93303
-8.84553,-76.32384
-7.17572,-78.49899000000001
-11.26678,-74.63945
-11.32572,-74.52943
-9.07892,-78.57759
-13.63735,-72.87888
-16.38832,-71.49202
-16.43369,-71.51666
-7.65017,-77.62799
-8.066039999999999,-79.06688
-6.76048,-79.83486000000001
-6.75505,-79.82691
-11.84151,-77.09478
-5.15162,-80.61906
-11.90058,-77.03381
-11.90058,-77.03381
-11.95714,-77.04984
-11.86678,-77.07771
-11.86678,-77.07771
-11.86678,-77.07771
-11.85185,-77.02773999999999
-11.93056,-77.05426
-4.67782,-74.19374000000001
-4.4718,-73.5384
-4.35714,-73.55275
-4.64865,-73.80750999999999
-4.64767,-73.78719
-4.56307,-73.66056
-4.3574,-73.55298999999999
-4.54905,-74.10238
-4.57402,-73.74178999999999
-4.5737,-73.7333
-3.97903,-75.65595
-3.74143,-75.2567
-3.80638,-75.06059
-4.35589,-75.3472
-4.38654,-75.33123000000001
-3.97884,-75.7906
-3.93053,-75.84811000000001
-4.64696,-75.03561999999999
-4.28929,-75.22783
-4.02561,-75.1885
-4.07448,-75.14165
-4.70487,-74.87661
-4.35328,-74.11236
-11.79656,-76.98153000000001
-11.91351,-77.04501999999999
-11.83488,-77.02181
-14.05582,-75.69457
-12.04933,-75.25031
-12.10382,-75.21619
-12.06796,-75.21005
-13.51808,-73.72262000000001
-13.38915,-73.68998000000001
-7.23572,-78.04138
-11.86678,-77.07771
-11.95714,-77.04984
-5.89782,-76.10848
-12.13087,-77.01961
-8.10145,-79.04508
-12.06796,-75.21005
-5.64022,-78.52804999999999
-16.08687,-69.6386
-12.1286,-77.02544
-7.15704,-78.51974
-16.43287,-71.50427999999999
-10.75402,-77.7608
-6.22941,-77.87242999999999
-8.37992,-74.5376
-7.15707,-78.51752
-6.47402,-79.85513
-16.43287,-71.50427999999999
-12.02987,-77.05831000000001
-13.54462,-71.884
-16.46742,-71.5288
-16.43837,-71.52357000000001
-16.42056,-71.4974
-16.37971,-71.52073
-4.83157,-76.55450999999999
-12.00298,-77.09415
-11.94786,-77.06310999999999
-11.86678,-77.07771
-11.85053,-77.08866999999999
-11.8763,-77.01909999999999
-12.00071,-77.00194999999999
-11.68074,-76.90584
-8.023540000000001,-79.06843000000001
-12.17312,-77.02506
-9.9757,-76.67565999999999
-11.93429,-77.08893
-11.86032,-77.04684
-11.86678,-77.07771
-11.93423,-77.05559
-4.66632,-74.27849999999999
-4.5251,-74.63799
-4.6101,-74.4207
-4.59936,-74.37132
-11.90058,-77.03381
-4.47698,-74.59047
-11.86427,-77.07776
-11.92184,-77.04318000000001
-12.02593,-76.91873
-12.11211,-76.81681
-12.02593,-76.91873
-12.02593,-76.91873
-12.04972,-76.96469999999999
-12.02593,-76.91873
